Query,Hotel,Relevance Score
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_comfort_inn_times_square,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_sherry_netherland_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_cooper_square_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_ace_hotel_nyc,2
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_mercer_hotel,2
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_carlyle_a_rosewood_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_hotel_91,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_eurostars_wall_street,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_gem_hotel_midtown_west,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_surrey,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_marmara_manhattan_luxury_hotel_residence,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_hilton_garden_inn_tribeca,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_hotel_east_houston,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_ink48_a_kimpton_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_plaza_athenee_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_gem_hotel_soho,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_inn_at_irving_place,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_gem_hotel_chelsea,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_soho_house_new_york,2
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_hampton_inn_manhattan_times_square_south,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_duane_street_hotel,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_premier,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_jane,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_off_soho_suites,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_hilton_club_new_york,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_aka_united_nations,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_mark,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_candlewood_suites_new_york_city_times_square,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_west_57th_street_by_hilton_club,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_lombardy,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_envoy_club,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_comfort_inn_manhattan_bridge,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_sylvan_guest_house,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_comfort_inn_midtown_manhattan,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_doubletree_hotel_chelsea_new_york_city,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_lowell_hotel,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_holiday_inn_express_new_york_city_times_square,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_hotel_99,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_phillips_club,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_3_west_club,1
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_the_grant_hotel,0
Where can I stay that fits well with a photography-heavy trip?,usa_new york city_seafarers_international_house,0
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_ritz_carlton_battery_park,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_on_rivington,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_san_carlos_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_mela,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_beacon,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_library_hotel,3
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_le_parker_meridien,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_giraffe,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_millennium_un_plaza_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_blue_moon_hotel,3
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_mandarin_oriental_new_york,2
Suggest a hotel that complements a journaling or reflection-focused trip.,queries_new,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_on_the_ave_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_embassy_suites_hotel_new_york_city,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_casablanca_hotel,3
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_comfort_inn_midtown,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_room_mate_grace,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_w_new_york_times_square,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_bryant_park,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_dream,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_elysee,3
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_new_york_marriott_downtown,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_cosmopolitan_hotel_tribeca,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_belleclaire_hotel,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_courtyard_new_york_manhattan_midtown_east,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_bentley_hotel,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_new_york_palace_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_westin_new_york_at_times_square,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_millenium_hilton,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_jumeirah_essex_house,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_iroquois,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_muse_hotel_new_york_a_kimpton_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_sofitel_new_york,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_gramercy_park_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_roger_williams_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_blakely_new_york,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_beekman_tower_hotel,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_warwick_new_york_hotel,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_algonquin_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_lucerne_hotel,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_affinia_shelburne,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_renaissance_new_york_hotel_times_square,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_benjamin,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_helmsley_park_lane,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_affinia_dumont,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_gansevoort,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hilton_garden_inn_times_square,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_michelangelo_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_washington_square_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hotel_41_at_times_square,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_excelsior_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_waldorf_astoria,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_ritz_carlton_new_york_central_park,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_belvedere,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_affinia_50,1
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_hudson_hotel,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_the_carlton,2
Suggest a hotel that complements a journaling or reflection-focused trip.,usa_new york city_residence_inn_by_marriott_times_square_new_york,2
