Query,Restaurant,Relevance Score
What restaurants have dishes designed for storytelling?,Café at The Square,0
What restaurants have dishes designed for storytelling?,Katie's Restaurant & Bar,0
What restaurants have dishes designed for storytelling?,Salon by Sucré,1
What restaurants have dishes designed for storytelling?,Casa Borrega,0
What restaurants have dishes designed for storytelling?,Joey K's Restaurant & Bar,0
What restaurants have dishes designed for storytelling?,Marcello's Restaurant & Wine Bar,0
What restaurants have dishes designed for storytelling?,The Delachaise,0
What restaurants have dishes designed for storytelling?,biscuit & buns on banks,0
What restaurants have dishes designed for storytelling?,Tito's Ceviche & Pisco,0
What restaurants have dishes designed for storytelling?,Avery's On Tulane,0
What restaurants have dishes designed for storytelling?,La Thai Uptown,0
What restaurants have dishes designed for storytelling?,Copper Vine,0
What restaurants have dishes designed for storytelling?,Mona Lisa Restaurant,2
What restaurants have dishes designed for storytelling?,Pascal's Manale,0
What restaurants have dishes designed for storytelling?,Riccobono’s Panola St. Cafe,0
What restaurants have dishes designed for storytelling?,Mr. B's Bistro,0
What restaurants have dishes designed for storytelling?,The Original Pierre Maspero's,0
What restaurants have dishes designed for storytelling?,Jung's Golden Dragon II,0
What restaurants have dishes designed for storytelling?,Slice Pizzeria,0
What restaurants have dishes designed for storytelling?,Del Fuego,0
What restaurants have dishes designed for storytelling?,Cane and Table,0
What restaurants have dishes designed for storytelling?,Capdeville,0
What restaurants have dishes designed for storytelling?,Café Adelaide,1
What restaurants have dishes designed for storytelling?,Venezia Restaurant,0
What restaurants have dishes designed for storytelling?,Curio,0
What restaurants have dishes designed for storytelling?,Hobnobber's Variety Bar & Restaurant,0
What restaurants have dishes designed for storytelling?,The Bombay Club,0
What restaurants have dishes designed for storytelling?,1000 Figs,0
What restaurants have dishes designed for storytelling?,McClure's,0
What restaurants have dishes designed for storytelling?,Milk Bar,0
What restaurants have dishes designed for storytelling?,Arabella Casa Di Pasta,0
What restaurants have dishes designed for storytelling?,Kingfish,0
What restaurants have dishes designed for storytelling?,Felipe's Mexican Taqueria - French Quarter,0
What restaurants have dishes designed for storytelling?,Majoria's Commerce Restaurant,0
What restaurants have dishes designed for storytelling?,Orleans Grapevine Wine Bar & Bistro,0
What restaurants have dishes designed for storytelling?,Mopho,0
What restaurants have dishes designed for storytelling?,New Orleans Cake Café & Bakery,0
What restaurants have dishes designed for storytelling?,Another Broken Egg Cafe,0
What restaurants have dishes designed for storytelling?,Coop's Place,0
What restaurants have dishes designed for storytelling?,Broussard's,1
What restaurants have dishes designed for storytelling?,The Marigny Brasserie,0
What restaurants have dishes designed for storytelling?,Union Kitchen & Union Party Room,0
What restaurants have dishes designed for storytelling?,Liuzza's By The Track,0
What restaurants have dishes designed for storytelling?,Dreamy Weenies,0
What restaurants have dishes designed for storytelling?,Mint Modern Vietnamese Bistro & Bar,0
What restaurants have dishes designed for storytelling?,Russell's Marina Grill,0
What restaurants have dishes designed for storytelling?,Copeland's Cheesecake Bistro,0
What restaurants have dishes designed for storytelling?,Felix's Restaurant & Oyster Bar,0
What restaurants have dishes designed for storytelling?,Oceana Grill,0
What restaurants have dishes designed for storytelling?,9 Roses Cafe,0
What restaurants have dishes designed for storytelling?,Mimi's In The Marigny,3
What restaurants have dishes designed for storytelling?,Yuki Izakaya,0
What restaurants have dishes designed for storytelling?,Cafe Maspero,0
What restaurants have dishes designed for storytelling?,Maïs Arepas,1
What restaurants have dishes designed for storytelling?,Mr Ed's Oyster Bar - Bienville,0
What restaurants have dishes designed for storytelling?,Seed,0
What restaurants have dishes designed for storytelling?,P & G Restaurant & Bar,0
What restaurants have dishes designed for storytelling?,Central City BBQ,0
What restaurants have dishes designed for storytelling?,Nacho Mama's Mexican Grill,0
What restaurants have dishes designed for storytelling?,The Company Burger,0
What restaurants have dishes designed for storytelling?,Saint Cecilia,0
What restaurants have dishes designed for storytelling?,Little Gem Saloon,0
What restaurants have dishes designed for storytelling?,Killer Poboys,0
What restaurants have dishes designed for storytelling?,Belle's Diner Nola,0
What restaurants have dishes designed for storytelling?,Casamento's Restaurant,0
What restaurants have dishes designed for storytelling?,Lula Restaurant Distillery,0
What restaurants have dishes designed for storytelling?,Baru Bistro & Tapas,0
What restaurants have dishes designed for storytelling?,Red Gravy,0
What restaurants have dishes designed for storytelling?,Ugly Dog Saloon & BBQ,0
What restaurants have dishes designed for storytelling?,Superior Seafood & Oyster Bar,0
What restaurants have dishes designed for storytelling?,La Casita,0
What restaurants have dishes designed for storytelling?,Deanie's Seafood,0
What restaurants have dishes designed for storytelling?,Jagerhaus,0
What restaurants have dishes designed for storytelling?,Willa Jean,0
What restaurants have dishes designed for storytelling?,Angeli on Decatur,0
What restaurants have dishes designed for storytelling?,Frankie & Johnny's,0
What restaurants have dishes designed for storytelling?,Ba Chi Canteen,0
What restaurants have dishes designed for storytelling?,Ancora,1
What restaurants have dishes designed for storytelling?,Evangeline,0
What restaurants have dishes designed for storytelling?,Coulis,0
What restaurants have dishes designed for storytelling?,Lola's,0
What restaurants have dishes designed for storytelling?,CellarDoor,0
What restaurants have dishes designed for storytelling?,Huck Finn's Cafe,1
What restaurants have dishes designed for storytelling?,Flamingo A-Go-Go,0
What restaurants have dishes designed for storytelling?,Domenica,2
What restaurants have dishes designed for storytelling?,Creole House Restaurant & Oyster Bar,0
What restaurants have dishes designed for storytelling?,Voodoo BBQ & Grill,0
What restaurants have dishes designed for storytelling?,Mulate's,0
What restaurants have dishes designed for storytelling?,13 Monaghan,0
What restaurants have dishes designed for storytelling?,Basin Seafood & Spirits,0
What restaurants have dishes designed for storytelling?,Satsuma Café,0
What restaurants have dishes designed for storytelling?,Clover Grill,0
What restaurants have dishes designed for storytelling?,Mother's Restaurant,0
What restaurants have dishes designed for storytelling?,Estrella Steak & Lobster,0
What restaurants have dishes designed for storytelling?,Bearcat Cafe,0
What restaurants have dishes designed for storytelling?,Bubba Gump Shrimp Co.,3
What restaurants have dishes designed for storytelling?,The Joint,0
What restaurants have dishes designed for storytelling?,Bourbon House,0
What restaurants have dishes designed for storytelling?,Luke,0
What restaurants have dishes designed for storytelling?,Cuñada,0
What restaurants have dishes designed for storytelling?,Cafe Pontalba,0
What restaurants have dishes designed for storytelling?,Lebanon's Cafe,0
What restaurants have dishes designed for storytelling?,Fullblast Brunch,0
What restaurants have dishes designed for storytelling?,Tracey's Original Irish Channel Bar,0
What restaurants have dishes designed for storytelling?,Hard Rock Cafe,0
What restaurants have dishes designed for storytelling?,Bearcat CBD,0
What restaurants have dishes designed for storytelling?,Houston's Restaurant,0
What restaurants have dishes designed for storytelling?,Faubourg Bistro,0
What restaurants have dishes designed for storytelling?,Cleo's,0
What restaurants have dishes designed for storytelling?,The Governor,0
What restaurants have dishes designed for storytelling?,The Trolley Stop Cafe,0
What restaurants have dishes designed for storytelling?,Walk-On's Sports Bistreaux - New Orleans,0
What restaurants have dishes designed for storytelling?,Araña Taqueria y Cantina,0
What restaurants have dishes designed for storytelling?,Cornet,0
What restaurants have dishes designed for storytelling?,Le Bayou Restaurant,0
What restaurants have dishes designed for storytelling?,Crescent City Brewhouse,0
What restaurants have dishes designed for storytelling?,Neyow's Creole Cafe,0
What restaurants have dishes designed for storytelling?,Fiorella's Cafe,0
What restaurants have dishes designed for storytelling?,Pere Antoine Restaurant,0
What restaurants have dishes designed for storytelling?,Ruth's Chris Steak House,0
What restaurants have dishes designed for storytelling?,The Rum House,0
What restaurants have dishes designed for storytelling?,Kebab,0
What restaurants have dishes designed for storytelling?,Beachbum Berry's Latitude 29,1
What restaurants have dishes designed for storytelling?,Galliano Restaurant,0
What restaurants have dishes designed for storytelling?,Grand Isle,0
What restaurants have dishes designed for storytelling?,Willie's Chicken Shack,0
What restaurants have dishes designed for storytelling?,Down The Hatch,0
What restaurants have dishes designed for storytelling?,Hoshun Restaurant,2
What restaurants have dishes designed for storytelling?,The Halal Guys,0
What restaurants have dishes designed for storytelling?,Sweet Soulfood,0
What restaurants have dishes designed for storytelling?,Remoulade,0
What restaurants have dishes designed for storytelling?,Blue Oak BBQ,0
What restaurants have dishes designed for storytelling?,Parasol's,0
What restaurants have dishes designed for storytelling?,Port Of Call,0
What restaurants have dishes designed for storytelling?,Frey Smoked Meat,0
What restaurants have dishes designed for storytelling?,Namese,0
What restaurants have dishes designed for storytelling?,The Backyard,0
What restaurants have dishes designed for storytelling?,Morrow's,0
What restaurants have dishes designed for storytelling?,The Country Club,1
What restaurants have dishes designed for storytelling?,Streetcar Cafe,0
What restaurants have dishes designed for storytelling?,Desire Oyster Bar,0
What restaurants have dishes designed for storytelling?,Yo Mama's Bar & Grill,0
What restaurants have dishes designed for storytelling?,Tout De Suite Cafe,0
What restaurants have dishes designed for storytelling?,Manning's Sports Bar and Grill,0
What restaurants have dishes designed for storytelling?,Five Happiness Chinese Restaurant,0
What restaurants have dishes designed for storytelling?,Surrey's Uptown,0
What restaurants have dishes designed for storytelling?,Fharmacy Nola,0
What restaurants have dishes designed for storytelling?,Diamond Street Bar & Grill,0
What restaurants have dishes designed for storytelling?,Ole Saint,0
What restaurants have dishes designed for storytelling?,BOIL Seafood House,0
What restaurants have dishes designed for storytelling?,The Blue Crab Restaurant & Oyster Bar,0
What restaurants have dishes designed for storytelling?,Coterie Restaurant & Oyster Bar,0
What restaurants have dishes designed for storytelling?,Warehouse Grille,0
What restaurants have dishes designed for storytelling?,Louisiana Pizza Kitchen,0
What restaurants have dishes designed for storytelling?,Dian Xin,0
What restaurants have dishes designed for storytelling?,Surrey's Café & Juice Bar,0
What restaurants have dishes designed for storytelling?,Cafe Rose Nicaud,0
What restaurants have dishes designed for storytelling?,St Charles Tavern,0
What restaurants have dishes designed for storytelling?,801 Royal,0
