Query,Hotel,Relevance Score
Where can I find a hotel that honors architectural heritage?,uk_england_london_comfort_inn_vauxhall,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_premier_inn_london_euston,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_danubius_hotel_regents_park,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_hilton_london_hyde_park,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_harlingford_hotel,2
Where can I find a hotel that honors architectural heritage?,uk_england_london_park_lane_mews_hotel,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_best_western_burns_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_travelodge_london_southwark,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_ramada_hyde_park,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_novotel_london_excel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_london_house_hotel,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_holiday_inn_oxford_circus,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_wardonia_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_thistle_selfridge,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_quality_crown_hotel_paddington,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_the_hyde_park_towers_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_bayswater_inn,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_westbury_mayfair,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_ibis_london_euston_st_pancras,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_st_david_s_hotels,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_comfort_inn_buckingham_palace_road,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_holiday_inn_express_london_swiss_cottage,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_travelodge_london_marylebone,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_days_inn_london_westminster,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_comfort_inn_kings_cross,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_thistle_westminster,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_blakemore_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_caring_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_shaftesbury_premier_hyde_park_paddington,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_city_continental_london_kensington,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_holiday_inn_express_earls_court,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_henry_viii_hotel,2
Where can I find a hotel that honors architectural heritage?,uk_england_london_euston_square_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_windsor_house_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_ambassadors_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_sidney_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_airways_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_travelodge_london_kings_cross,1
Where can I find a hotel that honors architectural heritage?,uk_england_london_royal_eagle_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_royal_norfolk_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_easyhotel_london_earls_court,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_holiday_inn_express_london_park_royal,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_comfort_inn_victoria,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_the_norfolk_towers_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_cardiff_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_travelodge_london_liverpool_street,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_hyde_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_huttons_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_easyhotel_london_victoria,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_royal_court_apartments,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_travelodge_london_docklands,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_queens_hotel_crystal_palace,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_park_hotel,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_apollo_hotel_bayswater,0
Where can I find a hotel that honors architectural heritage?,uk_england_london_prince_william_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_rubens_at_the_palace,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_hotel_41,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_hoxton_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_st_martins_lane_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_soho_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_renaissance_chancery_court_london,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_may_fair,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_milestone_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_apex_city_of_london,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_chesterfield_mayfair_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_mandeville_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_city_inn_westminster,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_melia_white_house,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_london_bridge_hotel,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_sofitel_st_james_london,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_landmark_london,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_covent_garden_hotel,1
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_park_plaza_riverbank_london,0
Suggest a hotel with authentic artisanal partnerships.,uk_england_london_the_montague_on_the_gardens,0
