Query,Hotel,Relevance Score
What hotels are easy to reach without a car?,uk_england_london_st_giles_hotel_london,3
What hotels are easy to reach without a car?,uk_england_london_hilton_london_canary_wharf,3
What hotels are easy to reach without a car?,uk_england_london_rubens_at_the_palace,3
What hotels are easy to reach without a car?,uk_england_london_millennium_bailey_s_hotel,3
What hotels are easy to reach without a car?,uk_england_london_the_landmark_london,3
What hotels are easy to reach without a car?,uk_england_london_charing_cross,3
What hotels are easy to reach without a car?,uk_england_london_london_elizabeth_hotel,3
What hotels are easy to reach without a car?,uk_england_london_park_international_hotel,3
What hotels are easy to reach without a car?,uk_england_london_wyndham_grand_london_chelsea_harbour,2
What hotels are easy to reach without a car?,uk_england_london_hilton_london_metropole,3
What hotels are easy to reach without a car?,uk_england_london_premier_inn_london_kings_cross_st_pancras,3
What hotels are easy to reach without a car?,uk_england_london_hilton_london_paddington,3
What hotels are easy to reach without a car?,uk_england_london_intercontinental_london_park_lane_hotel,3
What hotels are easy to reach without a car?,uk_england_london_club_quarters_gracechurch,3
What hotels are easy to reach without a car?,uk_england_london_crowne_plaza_london_docklands,3
What hotels are easy to reach without a car?,uk_england_london_london_marriott_hotel_regents_park,3
What hotels are easy to reach without a car?,uk_england_london_the_park_lane_sheraton_hotel,3
What hotels are easy to reach without a car?,uk_england_london_holiday_inn_london_regent_s_park,3
What hotels are easy to reach without a car?,uk_england_london_crowne_plaza_london_kensington,3
What hotels are easy to reach without a car?,uk_england_london_swissotel_the_howard,3
What hotels are easy to reach without a car?,uk_england_london_flemings_mayfair_hotel,3
What hotels are easy to reach without a car?,uk_england_london_base2stay_kensington,3
What hotels are easy to reach without a car?,uk_england_london_the_may_fair,3
What hotels are easy to reach without a car?,uk_england_london_marriott_london_county_hall,3
What hotels are easy to reach without a car?,uk_england_london_st_martins_lane_hotel,3
What hotels are easy to reach without a car?,uk_england_london_radisson_edwardian_new_providence_wharf,2
What hotels are easy to reach without a car?,uk_england_london_the_chesterfield_mayfair_hotel,3
What hotels are easy to reach without a car?,uk_england_london_crowne_plaza_london_the_city,3
What hotels are easy to reach without a car?,uk_england_london_millennium_gloucester,3
What hotels are easy to reach without a car?,uk_england_london_kensington_close_hotel,3
What hotels are easy to reach without a car?,uk_england_london_the_trafalgar_hotel,3
What hotels are easy to reach without a car?,uk_england_london_le_meridien_piccadilly,3
What hotels are easy to reach without a car?,uk_england_london_radisson_edwardian_grafton_hotel,3
What hotels are easy to reach without a car?,uk_england_london_hilton_london_green_park,3
What hotels are easy to reach without a car?,uk_england_london_hilton_london_hyde_park,3
What hotels are easy to reach without a car?,uk_england_london_marriott_london_park_lane,3
What hotels are easy to reach without a car?,uk_england_london_ibis_london_city,3
What hotels are easy to reach without a car?,uk_england_london_park_inn_london_russell_square,3
What hotels are easy to reach without a car?,uk_england_london_lancaster_london,3
What hotels are easy to reach without a car?,uk_england_london_premier_inn_london_city_tower_hill,3
What hotels are easy to reach without a car?,uk_england_london_london_marriott_hotel_marble_arch,3
What hotels are easy to reach without a car?,uk_england_london_andaz_london,3
What hotels are easy to reach without a car?,uk_england_london_novotel_london_st_pancras,3
What hotels are easy to reach without a car?,uk_england_london_novotel_london_tower_bridge,3
What hotels are easy to reach without a car?,uk_england_london_travelodge_city_road,3
What hotels are easy to reach without a car?,uk_england_london_jurys_inn_chelsea,2
What hotels are easy to reach without a car?,uk_england_london_crowne_plaza_london_st_james,3
What hotels are easy to reach without a car?,uk_england_london_marriott_london_maida_vale,3
What hotels are easy to reach without a car?,uk_england_london_the_cumberland,3
What hotels are easy to reach without a car?,uk_england_london_royal_park_hotel,3
What hotels are easy to reach without a car?,uk_england_london_the_tower,3
What hotels are easy to reach without a car?,uk_england_london_holiday_inn_london_kings_cross_bloomsbury,2
What hotels are easy to reach without a car?,uk_england_london_the_soho_hotel,3
What hotels are easy to reach without a car?,uk_england_london_kingsway_hall_hotel,3
What hotels are easy to reach without a car?,uk_england_london_grange_city_hotel,3
What hotels are easy to reach without a car?,uk_england_london_royal_horseguards,3
What hotels are easy to reach without a car?,uk_england_london_crowne_plaza_london_shoreditch,3
What hotels are easy to reach without a car?,uk_england_london_threadneedles_hotel,3
What hotels are easy to reach without a car?,uk_england_london_london_marriott_hotel_kensington,3
What hotels are easy to reach without a car?,uk_england_london_holiday_inn_london_bloomsbury,3
What hotels are easy to reach without a car?,uk_england_london_park_plaza_county_hall_london,3
What hotels are easy to reach without a car?,uk_england_london_hyatt_regency_london_the_churchill,3
What hotels are easy to reach without a car?,uk_england_london_the_sumner_hotel,3
What hotels are easy to reach without a car?,uk_england_london_crown_moran_hotel,3
What hotels are easy to reach without a car?,uk_england_london_byron_hotel,3
What hotels are easy to reach without a car?,uk_england_london_the_milestone_hotel,3
What hotels are easy to reach without a car?,uk_england_london_ridgemount_hotel,3
What hotels are easy to reach without a car?,uk_england_london_radisson_edwardian_mountbatten_hotel,3
What hotels are easy to reach without a car?,uk_england_london_sheraton_belgravia_hotel,2
What hotels are easy to reach without a car?,uk_england_london_sheraton_park_tower,3
What hotels are easy to reach without a car?,uk_england_london_mandeville_hotel,3
What hotels are easy to reach without a car?,uk_england_london_grosvenor_house_a_jw_marriott_hotel,2
What hotels are easy to reach without a car?,uk_england_london_millennium_mayfair_hotel,3
What hotels are easy to reach without a car?,uk_england_london_thistle_marble_arch,3
What hotels are easy to reach without a car?,uk_england_london_holiday_inn_london_camden_lock,3
What hotels are easy to reach without a car?,uk_england_london_novotel_london_city_south,3
What hotels are easy to reach without a car?,uk_england_london_russell_hotel,3
What hotels are easy to reach without a car?,uk_england_london_thistle_city_barbican,2
What hotels are easy to reach without a car?,uk_england_london_the_sanctuary_house_hotel,3
What hotels are easy to reach without a car?,uk_england_london_royal_national_hotel,3
What hotels are easy to reach without a car?,uk_england_london_jurys_inn_islington,3
What hotels are easy to reach without a car?,uk_england_london_the_montague_on_the_gardens,3
What hotels are easy to reach without a car?,uk_england_london_marriott_london_grosvenor_square_hotel,3
What hotels are easy to reach without a car?,uk_england_london_britannia_international_hotel,3
What hotels are easy to reach without a car?,uk_england_london_radisson_edwardian_bloomsbury_street,3
What hotels are easy to reach without a car?,uk_england_london_the_langham_london,3
