Query,Restaurant,Relevance Score
Recommend a place that changes the dining experience throughout the meal.,Mahony's Po-Boys & Seafood  - Uptown,1
Recommend a place that changes the dining experience throughout the meal.,Gazebo Cafe,2
Recommend a place that changes the dining experience throughout the meal.,Windsor Court Hotel,1
Recommend a place that changes the dining experience throughout the meal.,The Jimani,0
Recommend a place that changes the dining experience throughout the meal.,IHOP,1
Recommend a place that changes the dining experience throughout the meal.,Krystal,0
Recommend a place that changes the dining experience throughout the meal.,NOLA Poboys,0
Recommend a place that changes the dining experience throughout the meal.,Cafe Envie & Espresso Bar,1
Recommend a place that changes the dining experience throughout the meal.,Arnaud's French 75 Bar,2
Recommend a place that changes the dining experience throughout the meal.,Acme Oyster House - Harrahs,0
Recommend a place that changes the dining experience throughout the meal.,Brothers Food Mart,0
Recommend a place that changes the dining experience throughout the meal.,Domilise Po-Boys & Bar,0
Recommend a place that changes the dining experience throughout the meal.,Sushi Brothers,0
Recommend a place that changes the dining experience throughout the meal.,Bittersweet Confections,0
Recommend a place that changes the dining experience throughout the meal.,Magazine Pizza,0
Recommend a place that changes the dining experience throughout the meal.,Stein's Market and Deli,0
Recommend a place that changes the dining experience throughout the meal.,Gene's PO-Boys,0
Recommend a place that changes the dining experience throughout the meal.,District Donuts Sliders Brew,2
Recommend a place that changes the dining experience throughout the meal.,Cooter Brown's,1
Recommend a place that changes the dining experience throughout the meal.,Merchant,0
Recommend a place that changes the dining experience throughout the meal.,Barcadia,2
Recommend a place that changes the dining experience throughout the meal.,The Howlin' Wolf,1
Recommend a place that changes the dining experience throughout the meal.,Melba's,1
Recommend a place that changes the dining experience throughout the meal.,Cafe Beignet on Bourbon Street,2
Recommend a place that changes the dining experience throughout the meal.,Cajun Mike's Pub & Grub,0
Recommend a place that changes the dining experience throughout the meal.,Pat O'Brien's Courtyard Restaurant,2
Recommend a place that changes the dining experience throughout the meal.,Geisha Sushi Bistro,1
Recommend a place that changes the dining experience throughout the meal.,Origami,1
Recommend a place that changes the dining experience throughout the meal.,Avenue Cafe,0
Recommend a place that changes the dining experience throughout the meal.,La Boulangerie,1
Recommend a place that changes the dining experience throughout the meal.,We Dat's Chicken and Shrimp,0
Recommend a place that changes the dining experience throughout the meal.,Croissant D'Or Patisserie,0
Recommend a place that changes the dining experience throughout the meal.,Dave & Buster's,1
Recommend a place that changes the dining experience throughout the meal.,Morning Call Coffee Stand,1
Recommend a place that changes the dining experience throughout the meal.,Tiki Tolteca,2
Recommend a place that changes the dining experience throughout the meal.,Cafe Beignet on Royal Street,0
Recommend a place that changes the dining experience throughout the meal.,Bamboula's,0
Recommend a place that changes the dining experience throughout the meal.,Cafe Beignet on Decatur Street,2
Recommend a place that changes the dining experience throughout the meal.,Three Legged Dog,1
Recommend a place that changes the dining experience throughout the meal.,The Old No 77 Hotel and Chandlery,2
Recommend a place that changes the dining experience throughout the meal.,Angelo Brocato,2
Recommend a place that changes the dining experience throughout the meal.,Central Grocery & Deli,0
Recommend a place that changes the dining experience throughout the meal.,Crescent City Pizza Works,0
Recommend a place that changes the dining experience throughout the meal.,Hilton New Orleans Riverside,1
Recommend a place that changes the dining experience throughout the meal.,Pat O'Brien’s,2
Recommend a place that changes the dining experience throughout the meal.,New Orleans Marriott,1
Recommend a place that changes the dining experience throughout the meal.,Piccola Gelateria,1
Recommend a place that changes the dining experience throughout the meal.,The Bulldog,0
Recommend a place that changes the dining experience throughout the meal.,Embassy Suites by Hilton New Orleans,1
Recommend a place that changes the dining experience throughout the meal.,W New Orleans - French Quarter,1
Recommend a place that changes the dining experience throughout the meal.,French Truck Coffee,0
Recommend a place that changes the dining experience throughout the meal.,Envie Espresso Bar & Cafe,0
Recommend a place that changes the dining experience throughout the meal.,Sheraton New Orleans Hotel,1
Recommend a place that changes the dining experience throughout the meal.,Rue De La Course,0
Recommend a place that changes the dining experience throughout the meal.,30_90 NOLA,3
Recommend a place that changes the dining experience throughout the meal.,Cafe Negril,2
Recommend a place that changes the dining experience throughout the meal.,Café Du Monde,2
Recommend a place that changes the dining experience throughout the meal.,The American Sports Saloon,0
Recommend a place that changes the dining experience throughout the meal.,Mojo Coffee House,0
Recommend a place that changes the dining experience throughout the meal.,The Jazz Playhouse,2
Recommend a place that changes the dining experience throughout the meal.,Hotel New Orleans Downtown,1
Recommend a place that changes the dining experience throughout the meal.,The Rusty Nail,0
Recommend a place that changes the dining experience throughout the meal.,Paddlewheeler Creole Queen,3
Recommend a place that changes the dining experience throughout the meal.,Royal Sonesta New Orleans,1
Recommend a place that changes the dining experience throughout the meal.,Vieux Carre Pizza,0
Recommend a place that changes the dining experience throughout the meal.,Hot Tin,1
Recommend a place that changes the dining experience throughout the meal.,Revelator Coffee New Orleans,0
